nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
VOCERA COMMUNICATIONS INC,CMN,92857F107,16,1300,SH,DFND,1,1300,0,0,Put
VOCERA COMMUNICATIONS INC,CMN,92857F107,6,500,SH,DFND,1,500,0,0,Call
VODAFONE GROUP PLC NEW,CMN,92857W308,81052,2512465,SH,DFND,1,2469064,0,43401,
VODAFONE GROUP PLC NEW,CMN,92857W308,17916,555366,SH,DFND,1,555366,0,0,Call
VODAFONE GROUP PLC NEW,CMN,92857W308,25130,778974,SH,DFND,1,778974,0,0,Put
VODAFONE GROUP PLC NEW,CMN,92857W308,91707,2842747,SH,DFND,2,2842747,0,0,
VODAFONE GROUP PLC NEW,CMN,92857W308,1534,47546,SH,DFND,3,47546,0,0,
VOLITIONRX LTD,CMN,928661107,54,11930,SH,DFND,1,11930,0,0,
VOLTARI CORP,CMN,92870X309,112,22425,SH,DFND,1,22425,0,0,
VONAGE HLDGS CORP,CMN,92886T201,1478,257506,SH,DFND,1,257506,0,0,
VONAGE HLDGS CORP,CMN,92886T201,4141,721479,SH,DFND,2,721479,0,0,
VORNADO RLTY TR,CMN,929042109,62884,629093,SH,DFND,1,618088,0,11005,
VORNADO RLTY TR,CMN,929042109,430,4300,SH,DFND,1,4300,0,0,Put
VORNADO RLTY TR,CMN,929042109,190,1900,SH,DFND,1,1900,0,0,Call
VORNADO RLTY TR,CMN,929042109,198967,1990471,SH,DFND,2,1970925,0,19546,
VORNADO RLTY TR,CMN,929042109,847,8475,SH,DFND,6,8475,0,0,
VOXX INTL CORP,CMN,91829F104,89,16883,SH,DFND,1,16883,0,0,
VOYA FINL INC,CMN,929089100,77287,2093930,SH,DFND,1,2044009,0,49921,
VOYA FINL INC,CMN,929089100,66,1800,SH,DFND,1,1800,0,0,Call
VOYA FINL INC,CMN,929089100,22,600,SH,DFND,1,600,0,0,Put
VOYA FINL INC,CMN,929089100,92898,2516884,SH,DFND,2,2490559,0,26325,
VOYA FINL INC,CMN,929089100,254,6878,SH,DFND,6,6878,0,0,
VOYA GLBL EQTY DIV & PREM OP,CMN,92912T100,189,27038,SH,DFND,1,27038,0,0,
VOYAGER THERAPEUTICS INC,CMN,92915B106,17856,815360,SH,DFND,2,815360,0,0,
VRINGO INC,CMN,92911N302,33,13240,SH,DFND,1,13240,0,0,
VRINGO INC,CMN,92911N302,2,650,SH,DFND,1,650,0,0,Call
VTTI ENERGY PARTNERS LP,CMN,Y9384M101,32232,1554847,SH,DFND,2,1554847,0,0,
VULCAN MATLS CO,CMN,929160109,21536,226762,SH,DFND,1,183020,0,43742,
VULCAN MATLS CO,CMN,929160109,1985,20900,SH,DFND,1,20900,0,0,Put
VULCAN MATLS CO,CMN,929160109,1652,17400,SH,DFND,1,17400,0,0,Call
VULCAN MATLS CO,CMN,929160109,12399,130561,SH,DFND,2,129543,0,1018,
VULCAN MATLS CO,CMN,929160109,236,2486,SH,DFND,6,2486,0,0,
VUZIX CORP,CMN,92921W300,169,22241,SH,DFND,1,22241,0,0,
VUZIX CORP,CMN,92921W300,16,2100,SH,DFND,1,2100,0,0,Call
VWR CORP,CMN,91843L103,3477,122815,SH,DFND,1,122815,0,0,
VWR CORP,CMN,91843L103,1205,42568,SH,DFND,2,42568,0,0,
W & T OFFSHORE INC,CMN,92922P106,487,210674,SH,DFND,1,210674,0,0,
W & T OFFSHORE INC,CMN,92922P106,35,14961,SH,DFND,2,14961,0,0,
W P CAREY INC,CMN,92936U109,10167,172321,SH,DFND,1,172321,0,0,
W P CAREY INC,CMN,92936U109,53,900,SH,DFND,1,900,0,0,Call
W P CAREY INC,CMN,92936U109,41,700,SH,DFND,1,700,0,0,Put
W P CAREY INC,CMN,92936U109,60507,1025546,SH,DFND,2,1025546,0,0,
WABASH NATL CORP,CMN,929566107,3263,275816,SH,DFND,1,275816,0,0,
WABASH NATL CORP,CMN,929566107,7403,625787,SH,DFND,2,625787,0,0,
WABCO HLDGS INC,CMN,92927K102,24427,238874,SH,DFND,1,236760,0,2114,
WABCO HLDGS INC,CMN,92927K102,7684,75141,SH,DFND,2,74955,0,186,
WABTEC CORP,CMN,929740108,19628,275978,SH,DFND,1,246427,0,29551,
WABTEC CORP,CMN,929740108,3363,47288,SH,DFND,2,46946,0,342,
WABTEC CORP,CMN,929740108,3218,45250,SH,DFND,3,0,0,45250,
WABTEC CORP,CMN,929740108,328,4609,SH,DFND,4,0,0,4609,
WADDELL & REED FINL INC,CMN,930059100,3603,125698,SH,DFND,1,125698,0,0,
WADDELL & REED FINL INC,CMN,930059100,19715,687887,SH,DFND,2,687887,0,0,
WADDELL & REED FINL INC,CMN,930059100,1048,36580,SH,DFND,6,36580,0,0,
WAFERGEN BIO-SYSTEMS INC,CMN,93041P308,16,21678,SH,DFND,1,21678,0,0,
WAGEWORKS INC,CMN,930427109,1157,25503,SH,DFND,1,25503,0,0,
WAGEWORKS INC,CMN,930427109,1571,34625,SH,DFND,2,34625,0,0,
WAL-MART STORES INC,CMN,931142103,225158,3673048,SH,DFND,1,2590016,0,1083032,
WAL-MART STORES INC,CMN,931142103,118364,1930900,SH,DFND,1,1930900,0,0,Call
WAL-MART STORES INC,CMN,931142103,183140,2987600,SH,DFND,1,2987600,0,0,Put
WAL-MART STORES INC,CMN,931142103,272455,4444619,SH,DFND,2,4395747,0,48872,
WAL-MART STORES INC,CMN,931142103,573,9350,SH,DFND,4,0,0,9350,
WAL-MART STORES INC,CMN,931142103,29979,489058,SH,DFND,5,2432,0,486626,
WAL-MART STORES INC,CMN,931142103,4548,74189,SH,DFND,6,74189,0,0,
WAL-MART STORES INC,CMN,931142103,3178,51844,SH,OTR,"6,2",0,51844,0,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,255920,3005339,SH,DFND,1,2095272,0,910067,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,80957,950700,SH,DFND,1,950700,0,0,Call
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,71649,841400,SH,DFND,1,841400,0,0,Put
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,424364,4983428,SH,DFND,2,4013205,0,970223,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,75552,887232,SH,DFND,3,887232,0,0,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,29073,341411,SH,DFND,5,2462,0,338949,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,5957,69952,SH,DFND,6,69952,0,0,
WALGREENS BOOTS ALLIANCE INC,CMN,931427108,937,11001,SH,OTR,"6,2",0,11001,0,
WALTER INVT MGMT CORP,CMN,93317W102,354,24868,SH,DFND,1,24868,0,0,
WALTER INVT MGMT CORP,CMN,93317W102,80,5600,SH,DFND,1,5600,0,0,Put
WALTER INVT MGMT CORP,CMN,93317W102,155,10895,SH,DFND,6,10895,0,0,
WARREN RES INC,CMN,93564A100,39,183420,SH,DFND,1,183420,0,0,
WASHINGTON FED INC,CMN,938824109,6981,292968,SH,DFND,1,292968,0,0,
WASHINGTON FED INC,CMN,938824109,9284,389574,SH,DFND,2,389574,0,0,
WASHINGTON REAL ESTATE INVT,CMN,939653101,4616,170573,SH,DFND,1,170573,0,0,
WASHINGTON REAL ESTATE INVT,CMN,939653101,50011,1848166,SH,DFND,2,1848166,0,0,
WASTE CONNECTIONS INC,CMN,941053100,29152,517618,SH,DFND,1,512945,0,4673,
WASTE CONNECTIONS INC,CMN,941053100,146,2600,SH,DFND,1,2600,0,0,Put
WASTE CONNECTIONS INC,CMN,941053100,298,5300,SH,DFND,1,5300,0,0,Call
WASTE CONNECTIONS INC,CMN,941053100,6088,108101,SH,DFND,2,108101,0,0,
WASTE MGMT INC DEL,CMN,94106L109,64647,1211304,SH,DFND,1,1187400,0,23904,
WASTE MGMT INC DEL,CMN,94106L109,1409,26400,SH,DFND,1,26400,0,0,Put
WASTE MGMT INC DEL,CMN,94106L109,1190,22300,SH,DFND,1,22300,0,0,Call
WASTE MGMT INC DEL,CMN,94106L109,21971,411669,SH,DFND,2,394146,0,17523,
WASTE MGMT INC DEL,CMN,94106L109,276,5165,SH,DFND,4,0,0,5165,
WASTE MGMT INC DEL,CMN,94106L109,514,9631,SH,DFND,6,9631,0,0,
WATERS CORP,CMN,941848103,118713,882097,SH,DFND,1,882094,0,3,
WATERS CORP,CMN,941848103,242,1800,SH,DFND,1,1800,0,0,Put
WATERS CORP,CMN,941848103,94,700,SH,DFND,1,700,0,0,Call
WATERS CORP,CMN,941848103,5791,43032,SH,DFND,2,42171,0,861,
WATSCO INC,CMN,942622200,6716,57341,SH,DFND,1,57341,0,0,
WATSCO INC,CMN,942622200,31752,271086,SH,DFND,2,233423,0,37663,
WATSCO INC,CMN,942622200,18,150,SH,DFND,6,150,0,0,
WATSCO INC,CMN,942622200,896,7650,SH,OTR,"6,2",0,7650,0,
WATTS WATER TECHNOLOGIES INC,CMN,942749102,2426,48850,SH,DFND,1,48850,0,0,
WATTS WATER TECHNOLOGIES INC,CMN,942749102,49673,1000064,SH,DFND,2,945469,0,54595,
WAUSAU PAPER CORP,CMN,943315101,1776,173605,SH,DFND,1,173605,0,0,
WAVE LIFE SCIENCES LTD,CMN,Y95308105,222,13943,SH,DFND,1,13943,0,0,
WAVE SYSTEMS CORP,CMN,943526608,14,10423,SH,DFND,1,10423,0,0,
WAYFAIR INC,CMN,94419L101,1728,36290,SH,DFND,1,36290,0,0,
WAYFAIR INC,CMN,94419L101,223,4684,SH,DFND,2,4684,0,0,
WCI CMNTYS INC,CMN,92923C807,492,22095,SH,DFND,1,22095,0,0,
WD-40 CO,CMN,929236107,2364,23961,SH,DFND,1,23961,0,0,
WD-40 CO,CMN,929236107,324,3280,SH,DFND,6,3280,0,0,
WEATHERFORD INTL PLC,CMN,G48833100,11183,1332879,SH,DFND,1,1331879,0,1000,
WEATHERFORD INTL PLC,CMN,G48833100,1641,195600,SH,DFND,1,195600,0,0,Call
WEATHERFORD INTL PLC,CMN,G48833100,2389,284700,SH,DFND,1,284700,0,0,Put
WEATHERFORD INTL PLC,CMN,G48833100,6130,730653,SH,DFND,2,730653,0,0,
WEATHERFORD INTL PLC,CMN,G48833100,170,20230,SH,DFND,5,110,0,20120,
WEB COM GROUP INC,CNV,94733AAA2,28,30000,PRN,DFND,1,30000,0,0,
WEB COM GROUP INC,CMN,94733A104,657,32823,SH,DFND,1,32823,0,0,
WEB COM GROUP INC,CMN,94733A104,7838,391706,SH,DFND,2,391706,0,0,
WEBMD HEALTH CORP,COM,94770V102,1283,26560,SH,DFND,1,26560,0,0,
WEBMD HEALTH CORP,CNV,94770VAF9,121,118000,PRN,DFND,1,118000,0,0,
WEBMD HEALTH CORP,COM,94770V102,569,11785,SH,DFND,2,11785,0,0,
WEBSTER FINL CORP CONN,CMN,947890109,21168,569187,SH,DFND,1,569187,0,0,
WEBSTER FINL CORP CONN,CMN,947890109,95921,2579224,SH,DFND,2,2439450,0,139774,
WEBSTER FINL CORP CONN,CMN,947890109,320,8595,SH,DFND,6,8595,0,0,
WEC ENERGY GROUP INC,CMN,92939U106,60004,1169434,SH,DFND,1,1124909,0,44525,
WEC ENERGY GROUP INC,CMN,92939U106,144,2800,SH,DFND,1,2800,0,0,Call
WEC ENERGY GROUP INC,CMN,92939U106,349,6800,SH,DFND,1,6800,0,0,Put
WEC ENERGY GROUP INC,CMN,92939U106,15950,310857,SH,DFND,2,296042,0,14815,
WEC ENERGY GROUP INC,CMN,92939U106,354,6908,SH,DFND,6,6908,0,0,
WEIBO CORP,CMN,948596101,2752,141128,SH,DFND,1,81103,0,60025,
WEIBO CORP,CMN,948596101,1035,53100,SH,DFND,1,53100,0,0,Call
WEIBO CORP,CMN,948596101,283,14500,SH,DFND,1,14500,0,0,Put
WEIGHT WATCHERS INTL INC NEW,CMN,948626106,9057,397249,SH,DFND,1,397249,0,0,
WEIGHT WATCHERS INTL INC NEW,CMN,948626106,12866,564300,SH,DFND,1,564300,0,0,Put
WEIGHT WATCHERS INTL INC NEW,CMN,948626106,2070,90800,SH,DFND,1,90800,0,0,Call
WEIGHT WATCHERS INTL INC NEW,CMN,948626106,258,11307,SH,DFND,2,11307,0,0,
WEINGARTEN RLTY INVS,CMN,948741103,36738,1062394,SH,DFND,1,1062394,0,0,
WEINGARTEN RLTY INVS,CMN,948741103,76570,2214291,SH,DFND,2,2185668,0,28623,
WEIS MKTS INC,CMN,948849104,609,13738,SH,DFND,1,13738,0,0,
WELLCARE HEALTH PLANS INC,CMN,94946T106,12940,165447,SH,DFND,1,163447,0,2000,
WELLCARE HEALTH PLANS INC,CMN,94946T106,117,1500,SH,DFND,1,1500,0,0,Put
WELLCARE HEALTH PLANS INC,CMN,94946T106,297,3800,SH,DFND,1,3800,0,0,Call
WELLCARE HEALTH PLANS INC,CMN,94946T106,3145,40213,SH,DFND,2,40213,0,0,
WELLPOINT INC,CNV,94973VBG1,4508,2362000,PRN,DFND,1,2362000,0,0,
WELLS FARGO & CO NEW,CMN,949746804,30110,25885,SH,DFND,1,25885,0,0,
WELLS FARGO & CO NEW,CMN,949746101,215047,3955976,SH,DFND,1,3162759,0,793217,
WELLS FARGO & CO NEW,CMN,949746101,113754,2092600,SH,DFND,1,2092600,0,0,Put
WELLS FARGO & CO NEW,CMN,949746101,185830,3418500,SH,DFND,1,3418500,0,0,Call
WELLS FARGO & CO NEW,CMN,949746101,605595,11140450,SH,DFND,2,10899260,0,241190,
WELLS FARGO & CO NEW,CMN,949746101,489,9001,SH,DFND,5,9001,0,0,
WELLS FARGO & CO NEW,CMN,949746101,8244,151647,SH,DFND,6,151647,0,0,
WELLS FARGO & CO NEW,CMN,949746101,9156,168432,SH,OTR,"6,2",0,168432,0,
WELLS FARGO MULTI SECTOR INC,CMN,94987D101,134,11845,SH,DFND,1,4845,0,7000,
WELLTOWER INC,CMN,95040Q104,97736,1436665,SH,DFND,1,1436655,0,10,
WELLTOWER INC,CMN,95040Q104,68924,1013147,SH,DFND,2,995252,0,17895,
WELLTOWER INC,CMN,95040Q104,932,13699,SH,DFND,6,13699,0,0,
WENDYS CO,CMN,95058W100,7842,728158,SH,DFND,1,575899,0,152259,
WENDYS CO,CMN,95058W100,1500,139265,SH,DFND,2,139265,0,0,
WERNER ENTERPRISES INC,CMN,950755108,9578,409494,SH,DFND,1,409494,0,0,
WESCO AIRCRAFT HLDGS INC,CMN,950814103,301,25116,SH,DFND,1,25116,0,0,
WESCO AIRCRAFT HLDGS INC,CMN,950814103,142,11833,SH,DFND,2,11833,0,0,
WESCO INTL INC,CMN,95082P105,7654,175218,SH,DFND,1,25242,0,149976,
WESCO INTL INC,CMN,95082P105,28146,644369,SH,DFND,2,613784,0,30585,
WEST CORP,CMN,952355204,215,9963,SH,DFND,1,9963,0,0,
WEST MARINE INC,CMN,954235107,241,28412,SH,DFND,2,28412,0,0,
WEST PHARMACEUTICAL SVSC INC,CMN,955306105,10580,175694,SH,DFND,1,175694,0,0,
WEST PHARMACEUTICAL SVSC INC,CMN,955306105,5457,90616,SH,DFND,2,90616,0,0,
WEST PHARMACEUTICAL SVSC INC,CMN,955306105,1046,17373,SH,DFND,6,17373,0,0,
WESTAMERICA BANCORPORATION,CMN,957090103,3292,70425,SH,DFND,1,70425,0,0,
WESTAMERICA BANCORPORATION,CMN,957090103,273,5849,SH,DFND,2,5849,0,0,
WESTAR ENERGY INC,CMN,95709T100,37933,894433,SH,DFND,1,894433,0,0,
WESTAR ENERGY INC,CMN,95709T100,6999,165023,SH,DFND,2,165023,0,0,
WESTELL TECHNOLOGIES INC,CMN,957541105,31,24818,SH,DFND,1,24818,0,0,
WESTERN ALLIANCE BANCORP,CMN,957638109,2605,72654,SH,DFND,1,72654,0,0,
WESTERN ALLIANCE BANCORP,CMN,957638109,2032,56652,SH,DFND,2,56652,0,0,
WESTERN ASSET MGD HI INCM FD,CMN,95766L107,45,10048,SH,DFND,1,10048,0,0,
WESTERN ASSET MTG CAP CORP,CMN,95790D105,1867,182675,SH,DFND,2,182675,0,0,
WESTERN DIGITAL CORP,CMN,958102105,86258,1436433,SH,DFND,1,1433213,0,3220,
WESTERN DIGITAL CORP,CMN,958102105,10911,181700,SH,DFND,1,181700,0,0,Call
WESTERN DIGITAL CORP,CMN,958102105,25053,417200,SH,DFND,1,417200,0,0,Put
WESTERN DIGITAL CORP,CMN,958102105,11032,183713,SH,DFND,2,182286,0,1427,
WESTERN DIGITAL CORP,CMN,958102105,452,7519,SH,DFND,6,7519,0,0,
WESTERN GAS EQUITY PARTNERS,CMN,95825R103,6186,170468,SH,DFND,1,148170,0,22298,
WESTERN GAS EQUITY PARTNERS,CMN,95825R103,29687,818059,SH,DFND,2,818059,0,0,
WESTERN GAS PARTNERS LP,CMN,958254104,16080,338307,SH,DFND,1,285992,0,52315,
WESTERN GAS PARTNERS LP,CMN,958254104,158619,3337242,SH,DFND,2,3337242,0,0,
WESTERN GAS PARTNERS LP,CMN,958254104,341,7181,SH,DFND,6,7181,0,0,
WESTERN REFNG INC,CMN,959319104,18885,530193,SH,DFND,1,530193,0,0,
WESTERN REFNG INC,CMN,959319104,773,21700,SH,DFND,1,21700,0,0,Put
WESTERN REFNG INC,CMN,959319104,684,19200,SH,DFND,1,19200,0,0,Call
WESTERN REFNG INC,CMN,959319104,21453,602272,SH,DFND,2,602272,0,0,
WESTERN REFNG LOGISTICS LP,CMN,95931Q205,2594,105757,SH,DFND,1,22416,0,83341,
WESTERN REFNG LOGISTICS LP,CMN,95931Q205,30946,1261558,SH,DFND,2,1261558,0,0,
WESTERN UN CO,CMN,959802109,70145,3916542,SH,DFND,1,3910754,0,5788,
WESTERN UN CO,CMN,959802109,675,37700,SH,DFND,1,37700,0,0,Call
WESTERN UN CO,CMN,959802109,797,44500,SH,DFND,1,44500,0,0,Put
WESTERN UN CO,CMN,959802109,10535,588231,SH,DFND,2,573002,0,15229,
WESTERN UN CO,CMN,959802109,443,24722,SH,DFND,6,24722,0,0,
WESTLAKE CHEM CORP,CMN,960413102,26150,481404,SH,DFND,1,473204,0,8200,
WESTLAKE CHEM CORP,CMN,960413102,14826,272930,SH,DFND,2,271074,0,1856,
WESTLAKE CHEM CORP,CMN,960413102,683,12575,SH,DFND,6,12575,0,0,
WESTLAKE CHEM CORP,CMN,960413102,88,1616,SH,OTR,"6,2",0,1616,0,
WESTLAKE CHEM PARTNERS LP,CMN,960417103,4364,196760,SH,DFND,1,196760,0,0,
WESTLAKE CHEM PARTNERS LP,CMN,960417103,8173,368483,SH,DFND,2,368483,0,0,
WESTPAC BKG CORP,CMN,961214301,253,10430,SH,DFND,1,10336,0,94,
WESTPAC BKG CORP,CMN,961214301,17669,729232,SH,DFND,2,729232,0,0,
WESTPORT INNOVATIONS INC,CMN,960908309,67,33090,SH,DFND,1,33090,0,0,
WESTPORT INNOVATIONS INC,CMN,960908309,62,31000,SH,DFND,1,31000,0,0,Put
WESTPORT INNOVATIONS INC,CMN,960908309,21,10400,SH,DFND,1,10400,0,0,Call
WESTPORT INNOVATIONS INC,CMN,960908309,74,36658,SH,DFND,3,36658,0,0,
WESTROCK CO,CMN,96145D105,84509,1852465,SH,DFND,1,1851857,0,608,
WESTROCK CO,CMN,96145D105,54827,1201817,SH,DFND,2,1075350,0,126467,
WESTROCK CO,CMN,96145D105,126,2763,SH,DFND,6,2763,0,0,
WESTROCK CO,CMN,96145D105,1187,26015,SH,OTR,"6,2",0,26015,0,
WEX INC,CMN,96208T104,2267,25649,SH,DFND,1,25649,0,0,
WEX INC,CMN,96208T104,99643,1127186,SH,DFND,2,1117289,0,9897,
WEYERHAEUSER CO,CMN,962166104,139397,4649657,SH,DFND,1,4649414,0,243,
WEYERHAEUSER CO,CMN,962166104,1238,41300,SH,DFND,1,41300,0,0,Put
WEYERHAEUSER CO,CMN,962166104,1541,51400,SH,DFND,1,51400,0,0,Call
WEYERHAEUSER CO,CMN,962166104,10512,350626,SH,DFND,2,349143,0,1483,
WGL HLDGS INC,CMN,92924F106,11758,186671,SH,DFND,1,186671,0,0,
WGL HLDGS INC,CMN,92924F106,28030,444997,SH,DFND,2,421948,0,23049,
WHIRLPOOL CORP,CMN,963320106,27995,190612,SH,DFND,1,190610,0,2,
WHIRLPOOL CORP,CMN,963320106,14937,101700,SH,DFND,1,101700,0,0,Put
WHIRLPOOL CORP,CMN,963320106,24880,169400,SH,DFND,1,169400,0,0,Call
WHIRLPOOL CORP,CMN,963320106,10787,73448,SH,DFND,2,72889,0,559,
WHIRLPOOL CORP,CMN,963320106,1131,7701,SH,DFND,6,7701,0,0,
WHITE MTNS INS GROUP LTD,CMN,G9618E107,5145,7079,SH,DFND,1,7079,0,0,
WHITE MTNS INS GROUP LTD,CMN,G9618E107,515,709,SH,DFND,2,709,0,0,
WHITE MTNS INS GROUP LTD,CMN,G9618E107,217,298,SH,DFND,6,298,0,0,
WHITESTONE REIT,CMN,966084204,130,10819,SH,DFND,1,10819,0,0,
WHITESTONE REIT,CMN,966084204,230,19156,SH,DFND,2,19156,0,0,
WHITEWAVE FOODS CO,CMN,966244105,24070,618610,SH,DFND,1,615420,0,3190,
WHITEWAVE FOODS CO,CMN,966244105,3586,92174,SH,DFND,2,90054,0,2120,
WHITING PETE CORP NEW,CMN,966387102,17403,1843511,SH,DFND,1,1843511,0,0,
WHITING PETE CORP NEW,CMN,966387102,7186,761200,SH,DFND,1,761200,0,0,Put
WHITING PETE CORP NEW,CMN,966387102,2372,251300,SH,DFND,1,251300,0,0,Call
WHITING PETE CORP NEW,CMN,966387102,7735,819415,SH,DFND,2,819415,0,0,
WHITING PETE CORP NEW,CMN,966387102,140,14863,SH,DFND,6,14863,0,0,
WHOLE FOODS MKT INC,CMN,966837106,125662,3751093,SH,DFND,1,1769603,0,1981490,
WHOLE FOODS MKT INC,CMN,966837106,28609,854000,SH,DFND,1,854000,0,0,Put
WHOLE FOODS MKT INC,CMN,966837106,41557,1240500,SH,DFND,1,1240500,0,0,Call
WHOLE FOODS MKT INC,CMN,966837106,679105,20271780,SH,DFND,2,18179912,0,2091868,
WHOLE FOODS MKT INC,CMN,966837106,498,14874,SH,DFND,4,0,0,14874,
WHOLE FOODS MKT INC,CMN,966837106,36427,1087377,SH,DFND,5,800,0,1086577,
WHOLE FOODS MKT INC,CMN,966837106,2603,77700,SH,DFND,6,77700,0,0,
WHOLE FOODS MKT INC,CMN,966837106,3306,98684,SH,OTR,"6,2",0,98684,0,
WIDEPOINT CORP,CMN,967590100,59,84512,SH,DFND,1,84512,0,0,
WILEY JOHN & SONS INC,CMN,968223206,4385,97383,SH,DFND,1,97383,0,0,
WILEY JOHN & SONS INC,CMN,968223206,803,17837,SH,DFND,2,17837,0,0,
WILLIAMS CLAYTON ENERGY INC,CMN,969490101,328,11085,SH,DFND,1,11085,0,0,
WILLIAMS CLAYTON ENERGY INC,CMN,969490101,323,10907,SH,DFND,2,10907,0,0,
WILLIAMS COS INC DEL,CMN,969457100,366045,14242983,SH,DFND,1,14053898,0,189085,
WILLIAMS COS INC DEL,CMN,969457100,101749,3959100,SH,DFND,1,3959100,0,0,Put
WILLIAMS COS INC DEL,CMN,969457100,153380,5968100,SH,DFND,1,5968100,0,0,Call
WILLIAMS COS INC DEL,CMN,969457100,133970,5212859,SH,DFND,2,5085436,0,127423,
WILLIAMS COS INC DEL,CMN,969457100,621,24181,SH,DFND,6,24181,0,0,
WILLIAMS COS INC DEL,CMN,969457100,831,32341,SH,OTR,"6,2",0,32341,0,
WILLIAMS PARTNERS L P NEW,CMN,96949L105,98989,3554371,SH,DFND,1,3416168,0,138203,
WILLIAMS PARTNERS L P NEW,CMN,96949L105,11,400,SH,DFND,1,400,0,0,Put
WILLIAMS PARTNERS L P NEW,CMN,96949L105,238917,8578721,SH,DFND,2,8578721,0,0,
WILLIAMS PARTNERS L P NEW,CMN,96949L105,466,16747,SH,DFND,6,16747,0,0,
WILLIAMS SONOMA INC,CMN,969904101,34180,585179,SH,DFND,1,554106,0,31073,
WILLIAMS SONOMA INC,CMN,969904101,1180,20200,SH,DFND,1,20200,0,0,Put
WILLIAMS SONOMA INC,CMN,969904101,350,6000,SH,DFND,1,6000,0,0,Call
WILLIAMS SONOMA INC,CMN,969904101,107106,1833690,SH,DFND,2,1818306,0,15384,
WILLIS GROUP HOLDINGS PUBLIC,CMN,G96666105,93362,1922215,SH,DFND,1,1922215,0,0,
WILLIS GROUP HOLDINGS PUBLIC,CMN,G96666105,1828,37630,SH,DFND,2,34575,0,3055,
WILSHIRE BANCORP INC,CMN,97186T108,1238,107183,SH,DFND,1,107183,0,0,
WINDSTREAM HLDGS INC,CMN,97382A200,6185,960372,SH,DFND,1,960093,0,279,
WINDSTREAM HLDGS INC,CMN,97382A200,4360,677000,SH,DFND,1,677000,0,0,Put
WINDSTREAM HLDGS INC,CMN,97382A200,80,12476,SH,DFND,2,12476,0,0,
WINNEBAGO INDS INC,CMN,974637100,585,29373,SH,DFND,1,29373,0,0,
WINTHROP RLTY TR,CMN,976391300,2805,216306,SH,DFND,1,216306,0,0,
WINTRUST FINL CORP,CMN,97650W108,8515,175497,SH,DFND,1,175497,0,0,
WINTRUST FINL CORP,CMN,97650W108,15616,321838,SH,DFND,2,304268,0,17570,
WIPRO LTD,CMN,97651M109,2045,177169,SH,DFND,1,177169,0,0,
WIRELESS TELECOM GROUP INC,CMN,976524108,46,26505,SH,DFND,1,26505,0,0,
WISDOMTREE INVTS INC,CMN,97717P104,4990,318213,SH,DFND,1,303313,0,14900,
WISDOMTREE INVTS INC,CMN,97717P104,731,46600,SH,DFND,1,46600,0,0,Call
WISDOMTREE INVTS INC,CMN,97717P104,966,61600,SH,DFND,1,61600,0,0,Put
WISDOMTREE INVTS INC,CMN,97717P104,3470,221303,SH,DFND,2,221303,0,0,
WISDOMTREE TR,CMN,97717X446,314,12737,SH,DFND,1,12737,0,0,
WISDOMTREE TR,CMN,97717W471,502,18333,SH,DFND,1,18333,0,0,
WISDOMTREE TR,CMN,97717X669,538,17717,SH,DFND,1,17717,0,0,
WISDOMTREE TR,CMN,97717X388,1582,65000,SH,DFND,1,65000,0,0,
WISDOMTREE TR,CMN,97717W703,5373,115323,SH,DFND,1,115323,0,0,
WISDOMTREE TR,CMN,97717W802,715,18939,SH,DFND,1,18939,0,0,
WISDOMTREE TR,CMN,97717X529,370,16000,SH,DFND,1,16000,0,0,
WISDOMTREE TR,CMN,97717X545,1832,82600,SH,DFND,1,82600,0,0,
WISDOMTREE TR,CMN,97717X578,768,37606,SH,DFND,1,37606,0,0,
WISDOMTREE TR,CMN,97717X420,1959,94900,SH,DFND,1,94900,0,0,
WISDOMTREE TR,CMN,97717W877,285,7228,SH,DFND,1,7228,0,0,
WISDOMTREE TR,CMN,97717W208,4141,70078,SH,DFND,1,70078,0,0,
WISDOMTREE TR,CMN,97717W315,7643,241567,SH,DFND,1,227427,0,14140,
WISDOMTREE TR,CMN,97717X867,71596,2088556,SH,DFND,1,2694,0,2085862,
WISDOMTREE TR,CMN,97717X701,642280,11936075,SH,DFND,1,354849,0,11581226,
WISDOMTREE TR,CMN,97717X701,77486,1440000,SH,DFND,1,1440000,0,0,Put
WISDOMTREE TR,CMN,97717X701,234805,4363600,SH,DFND,1,4363600,0,0,Call
WISDOMTREE TR,CMN,97717X701,87019,1617151,SH,DFND,3,2400,0,1614751,
WISDOMTREE TR,CMN,97717X701,4971,92375,SH,DFND,4,0,0,92375,
WISDOMTREE TR,CMN,97717X701,78228,1453789,SH,DFND,5,0,0,1453789,
WISDOMTREE TR,CMN,97717W315,32622,1031029,SH,DFND,5,0,0,1031029,
WISDOMTREE TR,CMN,97717X867,487,14220,SH,DFND,6,14220,0,0,
